03.01.2021 15:00,Roma,Sampdoria,7,9,7,10,64,36,12,2,8,2,4,0,21,20,8,2,2,7,2,7,18,14,0,0,3,5,129,104,65,27,6,3,1.6,4.28,5.21,36,38,2,6,32,32,6,6,25,22,13,16,19,10,19,28,8,3,30,35,5.11,1.14,2.54,1.48,1.61,2.21,1.24,3.8,1.22,1.15,2.33,1.53,2.38,40.0,40.0,20.0,40.0,60.0,40.0,0.0,60.0,60.0,40.0,60.0,40.0,0.0,20.0,80.0,60.0,40.0,0.0,40.0,60.0,0.0,0.0,100.0,60.0,40.0,0,1,1
03.01.2021 15:00,Spezia,Verona,15,10,6,4,54,46,6,9,1,4,5,5,19,23,3,5,1,9,3,1,22,10,1,0,6,0,123,96,55,48,9,4,3.34,3.36,2.19,36,37,2,7,34,31,4,7,28,17,10,21,16,8,22,30,8,1,30,37,3.53,1.27,1.87,1.88,1.32,3.22,1.1,6.07,1.31,1.66,1.32,1.69,2.07,0.0,20.0,80.0,60.0,40.0,40.0,40.0,20.0,60.0,40.0,20.0,20.0,60.0,60.0,40.0,20.0,20.0,60.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,0,1,2
03.01.2021 12:30,Inter,Crotone,1,19,12,5,48,52,13,7,8,4,5,3,7,12,3,3,3,0,2,2,9,7,0,0,0,3,104,87,39,27,2,2,1.17,7.66,14.97,37,35,1,5,32,33,6,5,24,27,14,11,14,18,24,20,7,14,31,24,6.04,1.1,2.95,1.37,1.78,1.96,1.32,3.18,1.08,1.01,4.84,2,1.73,40.0,40.0,20.0,20.0,80.0,0.0,40.0,60.0,80.0,20.0,40.0,20.0,40.0,40.0,60.0,40.0,0.0,60.0,40.0,60.0,0.0,20.0,80.0,60.0,40.0,4,8,1
23.12.2020 20:45,Bologna,Atalanta,12,3,3,10,46,54,7,8,5,6,2,2,16,11,1,5,0,2,4,3,11,14,0,0,2,2,102,152,39,65,5,3,5.46,4.51,1.55,37,36,1,5,30,33,8,5,20,23,18,15,16,19,22,19,9,15,29,23,5.48,1.12,2.67,1.43,1.67,2.09,1.28,3.49,1.2,2.46,1.14,1.52,2.39,20.0,60.0,20.0,40.0,60.0,60.0,0.0,40.0,60.0,40.0,60.0,40.0,0.0,60.0,40.0,20.0,40.0,40.0,20.0,80.0,40.0,20.0,40.0,40.0,60.0,2,4,X
23.12.2020 20:45,Milan,Lazio,2,6,13,4,39,61,13,15,5,9,4,4,13,10,4,6,2,0,7,2,9,14,0,0,2,4,91,133,46,55,5,5,2.11,3.54,3.38,37,37,1,6,36,32,2,6,24,20,14,18,11,11,27,27,4,7,34,31,4.45,1.19,2.2,1.62,1.48,2.52,1.18,4.47,1.29,1.32,1.69,1.53,2.39,40.0,60.0,0.0,20.0,80.0,20.0,40.0,40.0,80.0,20.0,80.0,0.0,20.0,80.0,20.0,40.0,60.0,0.0,20.0,80.0,40.0,20.0,40.0,80.0,20.0,3,5,1
23.12.2020 20:45,Napoli,Torino,5,17,11,3,65,35,15,10,6,3,6,3,16,22,4,3,3,1,2,5,20,16,0,0,3,3,138,88,49,29,3,4,1.48,4.47,6.47,38,34,0,9,34,29,4,9,21,20,17,18,15,16,23,22,10,11,28,27,4.56,1.17,2.29,1.58,1.51,2.45,1.19,4.32,1.2,1.1,2.63,1.71,2.03,20.0,40.0,40.0,40.0,60.0,0.0,40.0,60.0,40.0,60.0,40.0,40.0,20.0,20.0,80.0,20.0,20.0,60.0,60.0,40.0,20.0,40.0,40.0,20.0,80.0,0,2,X
23.12.2020 20:45,Roma,Cagliari,7,16,7,6,61,39,13,6,9,3,4,3,24,18,6,0,1,3,1,6,18,17,0,0,3,2,102,94,41,33,3,3,1.41,4.96,7.18,36,35,2,12,32,26,6,12,25,15,13,23,19,13,19,25,8,8,30,30,6.19,1.1,2.89,1.38,1.79,1.95,1.33,3.12,1.17,1.09,2.88,1.55,2.32,40.0,40.0,20.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,60.0,20.0,20.0,80.0,20.0,60.0,40.0,0.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,1,5,1
23.12.2020 20:45,Sampdoria,Sassuolo,9,8,10,10,46,54,26,14,6,8,11,3,14,11,14,6,1,2,5,4,10,12,1,0,2,4,117,79,75,36,3,1,2.68,3.4,2.6,38,36,0,5,32,33,6,5,22,23,16,15,10,14,28,24,3,9,35,29,4.25,1.19,2.14,1.66,1.45,2.61,1.16,4.69,1.31,1.48,1.46,1.52,2.38,40.0,0.0,60.0,60.0,40.0,60.0,20.0,20.0,80.0,20.0,40.0,40.0,20.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,40.0,1,5,2
23.12.2020 20:45,Spezia,Genoa,15,11,6,6,68,32,8,7,4,5,3,1,26,19,4,2,1,4,3,3,19,20,0,0,3,4,126,91,38,20,6,5,2.15,3.29,3.56,36,35,2,7,34,31,4,7,28,20,10,18,16,10,22,28,8,4,30,34,3.34,1.3,1.79,1.96,1.29,3.36,1.09,6.69,1.33,1.29,1.68,1.74,2,0.0,20.0,80.0,60.0,40.0,0.0,100.0,0.0,0.0,100.0,40.0,20.0,40.0,40.0,60.0,20.0,20.0,60.0,40.0,60.0,0.0,60.0,40.0,40.0,60.0,2,3,2
23.12.2020 20:45,Udinese,Benevento,14,18,1,2,62,38,15,9,3,4,8,1,13,21,7,1,1,1,2,3,20,12,0,0,1,2,146,71,83,20,5,3,1.73,3.53,5.23,35,36,3,7,26,31,12,7,17,18,21,20,11,14,27,24,8,8,30,30,3.15,1.33,1.72,2.05,1.26,3.63,1.08,7.05,1.3,1.16,2.06,1.9,1.82,40.0,40.0,20.0,40.0,60.0,60.0,20.0,20.0,20.0,80.0,20.0,20.0,60.0,60.0,40.0,60.0,20.0,20.0,60.0,40.0,40.0,40.0,20.0,0.0,100.0,1,2,2
23.12.2020 18:30,Verona,Inter,10,1,4,12,42,58,5,9,2,5,3,4,18,17,2,8,0,0,3,1,15,19,0,0,4,2,122,108,30,57,6,4,6.37,4.02,1.55,37,37,1,6,31,32,7,6,17,24,21,14,8,14,30,24,1,7,37,31,3.77,1.24,1.95,1.79,1.37,2.93,1.12,5.54,1.24,2.43,1.11,1.82,1.89,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,20.0,80.0,40.0,20.0,40.0,80.0,20.0,60.0,20.0,20.0,80.0,20.0,20.0,80.0,0.0,0.0,100.0,0,3,2
22.12.2020 20:45,Juventus,Fiorentina,4,13,12,6,53,47,10,9,3,6,7,3,17,12,5,5,3,1,3,3,9,18,1,0,1,4,120,94,56,49,1,1,1.35,5.17,8.24,38,34,0,8,35,30,3,8,23,19,15,19,15,10,23,28,4,8,34,30,4.53,1.18,2.27,1.59,1.49,2.5,1.19,4.39,1.15,1.07,3.16,1.84,1.89,60.0,40.0,0.0,20.0,80.0,40.0,20.0,40.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,80.0,20.0,0.0,40.0,60.0,60.0,20.0,20.0,80.0,20.0,1,3,2
22.12.2020 18:30,Crotone,Parma,19,20,5,0,55,45,10,14,6,7,4,7,26,18,3,6,2,3,6,4,16,22,0,0,4,6,86,138,34,35,1,2,2.73,3.27,2.62,35,35,3,6,33,32,5,6,27,26,11,12,18,16,20,22,14,6,24,32,3.43,1.29,1.82,1.94,1.3,3.32,1.09,6.42,1.33,1.48,1.44,1.71,2.04,0.0,40.0,60.0,80.0,20.0,20.0,60.0,20.0,40.0,60.0,20.0,20.0,20.0,40.0,20.0,20.0,60.0,20.0,40.0,60.0,20.0,60.0,20.0,20.0,80.0,2,3,1
20.12.2020 20:45,Lazio,Napoli,6,5,4,11,43,57,9,7,2,6,7,1,10,14,4,9,2,1,6,0,12,8,0,0,4,3,71,137,28,50,5,3,3.45,3.39,2.15,37,38,1,4,32,34,6,4,20,21,18,17,11,15,27,23,7,10,31,28,3.64,1.26,1.91,1.85,1.34,3.07,1.11,5.81,1.32,1.69,1.3,1.67,2.1,20.0,40.0,40.0,80.0,20.0,20.0,40.0,40.0,40.0,60.0,80.0,0.0,20.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,60.0,40.0,0.0,20.0,80.0,1,2,1
20.12.2020 18:00,Atalanta,Roma,3,7,10,7,55,45,9,5,8,3,1,2,14,16,2,2,1,1,2,4,14,14,0,0,2,3,147,84,57,26,3,2,2.33,3.52,2.95,36,36,2,6,33,32,5,6,23,25,15,13,19,19,19,19,15,8,23,30,4.8,1.16,2.33,1.56,1.55,2.34,1.2,4.17,1.3,1.39,1.58,1.45,2.6,60.0,0.0,40.0,60.0,40.0,40.0,40.0,20.0,40.0,60.0,60.0,20.0,20.0,60.0,40.0,40.0,20.0,40.0,80.0,20.0,40.0,20.0,40.0,60.0,40.0,1,5,1
20.12.2020 15:00,Benevento,Genoa,18,11,2,6,40,60,10,6,3,2,7,4,24,11,6,5,2,2,2,1,9,22,0,0,1,3,99,118,50,39,3,5,1.99,3.5,3.79,36,35,2,7,31,31,7,7,18,20,20,18,14,10,24,28,8,4,30,34,3.67,1.26,1.92,1.83,1.35,3.02,1.12,5.59,1.3,1.25,1.79,1.66,2.11,60.0,20.0,20.0,20.0,80.0,0.0,100.0,0.0,0.0,100.0,60.0,20.0,0.0,20.0,60.0,40.0,40.0,20.0,40.0,60.0,0.0,60.0,40.0,40.0,60.0,0,2,1
20.12.2020 15:00,Cagliari,Udinese,16,14,6,1,55,45,7,11,3,5,4,6,14,13,5,7,0,2,4,2,13,13,0,0,2,1,111,93,43,56,6,4,3.43,3.33,2.16,35,35,3,12,26,26,12,12,15,17,23,21,13,11,25,27,8,8,30,30,3.52,1.28,1.84,1.91,1.32,3.24,1.1,6.17,1.33,1.68,1.3,1.69,2.07,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,40.0,60.0,20.0,20.0,60.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,0.0,40.0,60.0,20.0,80.0,1,2,X
20.12.2020 15:00,Inter,Spezia,1,15,12,6,42,58,10,7,4,1,3,6,10,11,3,2,1,2,0,2,10,9,0,0,1,2,85,124,29,34,3,6,1.2,6.91,13.5,37,36,1,4,32,34,6,4,24,28,14,10,14,16,24,22,7,8,31,30,6.04,1.1,2.9,1.38,1.78,1.97,1.31,3.26,1.1,1.02,4.47,1.91,1.81,40.0,40.0,20.0,20.0,80.0,0.0,20.0,80.0,60.0,40.0,40.0,20.0,0.0,20.0,40.0,40.0,0.0,60.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,0,3,1
20.12.2020 15:00,Sassuolo,Milan,8,2,10,13,68,32,16,11,5,5,7,4,16,11,6,4,0,4,3,4,11,12,0,0,1,3,119,63,75,36,2,5,3.91,3.93,1.83,36,37,2,2,33,36,5,2,23,24,15,14,14,11,24,27,9,4,29,34,4.81,1.15,2.39,1.53,1.56,2.32,1.21,4.08,1.25,1.95,1.25,1.5,2.44,60.0,20.0,20.0,80.0,20.0,40.0,60.0,0.0,20.0,80.0,0.0,20.0,80.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,80.0,20.0,0.0,80.0,20.0,2,3,2
20.12.2020 12:30,Torino,Bologna,17,12,3,3,54,46,13,14,5,9,8,5,19,18,4,8,3,2,8,4,16,17,0,0,1,3,103,92,43,46,3,6,2.53,3.41,2.74,34,37,4,8,29,30,9,8,20,20,18,18,16,16,22,22,11,9,27,29,4.44,1.18,2.19,1.63,1.49,2.51,1.18,4.5,1.31,1.44,1.52,1.5,2.44,0.0,40.0,60.0,40.0,60.0,20.0,60.0,20.0,40.0,60.0,20.0,80.0,0.0,20.0,80.0,40.0,20.0,40.0,60.0,40.0,20.0,20.0,60.0,80.0,20.0,0,2,X
19.12.2020 20:45,Parma,Juventus,20,4,0,12,37,63,9,12,5,7,4,5,13,12,4,9,4,3,3,5,8,10,0,0,0,1,78,142,41,70,2,4,8.5,5.08,1.35,35,38,3,3,32,35,6,3,26,23,12,15,16,15,22,23,6,4,32,34,4.6,1.17,2.3,1.57,1.52,2.42,1.2,4.23,1.16,3.11,1.06,1.84,1.88,20.0,60.0,20.0,40.0,60.0,60.0,40.0,0.0,20.0,80.0,40.0,20.0,40.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,40.0,60.0,0.0,20.0,80.0,2,4,2
19.12.2020 18:00,Sampdoria,Crotone,9,19,10,5,44,56,6,5,4,3,2,2,15,16,3,1,3,0,2,1,14,15,0,0,2,2,125,113,40,27,2,1,1.9,3.51,4.18,38,35,0,5,32,33,6,5,22,27,16,11,10,18,28,20,3,14,35,24,3.62,1.26,1.91,1.84,1.34,3.05,1.11,5.76,1.29,1.22,1.89,1.72,2.02,40.0,0.0,60.0,60.0,40.0,0.0,40.0,60.0,80.0,20.0,60.0,0.0,40.0,80.0,20.0,40.0,20.0,40.0,60.0,40.0,0.0,20.0,80.0,60.0,40.0,3,4,1
19.12.2020 15:00,Fiorentina,Verona,13,10,6,4,60,40,5,5,1,3,4,2,17,12,4,1,2,2,2,0,10,16,0,0,2,2,142,77,52,29,0,5,2.38,3.2,3.13,34,37,4,7,30,31,8,7,19,17,19,21,10,8,28,30,8,1,30,37,3.25,1.31,1.79,1.96,1.28,3.45,1.08,6.88,1.34,1.35,1.58,1.73,2,40.0,20.0,40.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,0.0,80.0,20.0,20.0,80.0,40.0,20.0,40.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,2,2,X
17.12.2020 20:45,Roma,Torino,7,17,7,3,59,41,10,12,8,8,2,4,17,21,4,2,0,1,7,5,21,16,0,1,4,3,127,71,56,28,4,3,1.3,5.91,9,36,34,2,9,32,29,6,9,25,20,13,18,19,16,19,22,8,11,30,27,6.38,1.09,3.04,1.35,1.83,1.93,1.35,3.04,1.12,1.06,3.54,1.63,2.17,40.0,40.0,20.0,40.0,60.0,0.0,40.0,60.0,40.0,60.0,60.0,0.0,40.0,60.0,40.0,60.0,40.0,0.0,40.0,60.0,20.0,40.0,40.0,20.0,80.0,2,4,1
16.12.2020 20:45,Fiorentina,Sassuolo,13,8,6,10,47,53,12,12,7,7,5,5,14,25,4,1,5,3,6,6,19,11,0,0,4,4,78,89,33,49,0,2,2.4,3.44,2.91,34,36,4,5,30,33,8,5,19,23,19,15,10,14,28,24,8,9,30,29,3.98,1.22,2.04,1.72,1.4,2.77,1.14,5.16,1.31,1.4,1.56,1.58,2.26,40.0,20.0,40.0,40.0,60.0,60.0,20.0,20.0,80.0,20.0,40.0,40.0,20.0,80.0,20.0,40.0,20.0,40.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,2,2,X
16.12.2020 20:45,Genoa,Milan,11,2,6,13,41,59,6,8,4,4,2,4,13,18,4,10,2,0,2,2,17,13,0,0,2,3,88,150,20,58,5,4,6.24,4.34,1.52,35,37,3,2,31,36,7,2,20,24,18,14,10,11,28,27,4,4,34,34,4.49,1.18,2.25,1.6,1.5,2.5,1.19,4.37,1.22,2.44,1.12,1.67,2.08,0.0,100.0,0.0,0.0,100.0,40.0,60.0,0.0,20.0,80.0,40.0,20.0,40.0,100.0,0.0,0.0,80.0,20.0,0.0,100.0,80.0,20.0,0.0,80.0,20.0,0,4,X
16.12.2020 20:45,Inter,Napoli,1,5,12,11,42,58,3,9,2,5,1,4,12,18,4,3,1,4,5,1,16,9,0,1,5,3,77,103,39,49,4,1,2.22,3.26,3.4,37,38,1,4,32,34,6,4,24,21,14,17,14,15,24,23,7,10,31,28,3.37,1.3,1.81,1.94,1.29,3.35,1.09,6.57,1.34,1.31,1.64,1.72,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,60.0,40.0,60.0,60.0,40.0,0.0,20.0,80.0,0,1,1
16.12.2020 20:45,Parma,Cagliari,20,16,0,6,57,43,10,5,3,4,7,1,11,20,8,5,7,0,4,3,13,11,0,0,1,1,70,54,99,62,1,3,2.39,3.42,2.95,35,35,3,12,32,26,6,12,26,15,12,23,16,13,22,25,6,8,32,30,4.16,1.2,2.08,1.69,1.43,2.67,1.15,4.88,1.31,1.4,1.55,1.54,2.34,20.0,60.0,20.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,40.0,20.0,40.0,40.0,60.0,0,0,X
16.12.2020 20:45,Spezia,Bologna,15,12,6,3,46,54,7,9,5,6,2,3,15,22,3,4,4,3,4,3,19,11,0,0,6,1,110,102,54,66,5,7,2.9,3.42,2.42,36,37,2,8,34,30,4,8,28,20,10,18,16,16,22,22,8,9,30,29,4.51,1.18,2.22,1.61,1.49,2.49,1.18,4.44,1.31,1.57,1.39,1.48,2.5,0.0,20.0,80.0,60.0,40.0,20.0,60.0,20.0,40.0,60.0,40.0,20.0,40.0,80.0,20.0,20.0,20.0,60.0,40.0,60.0,20.0,20.0,60.0,80.0,20.0,1,4,X
16.12.2020 20:45,Verona,Sampdoria,10,9,4,10,56,44,6,6,6,3,0,3,16,22,6,3,1,0,1,5,20,17,1,0,2,4,95,117,59,56,4,6,2.17,3.39,3.37,37,38,1,6,31,32,7,6,17,22,21,16,8,10,30,28,1,3,37,35,3.5,1.27,1.87,1.88,1.32,3.21,1.1,6.12,1.31,1.32,1.67,1.68,2.08,40.0,40.0,20.0,60.0,40.0,40.0,0.0,60.0,60.0,40.0,80.0,0.0,20.0,80.0,20.0,60.0,20.0,20.0,80.0,20.0,0.0,0.0,100.0,60.0,40.0,1,3,2
16.12.2020 18:30,Juventus,Atalanta,4,3,12,10,54,46,11,11,7,6,4,5,17,16,2,6,2,0,5,6,13,18,0,0,3,2,112,117,26,54,1,3,1.82,3.78,4.18,38,36,0,5,35,33,3,5,23,23,15,15,15,19,23,19,4,15,34,23,4.19,1.2,2.13,1.66,1.44,2.64,1.16,4.76,1.27,1.22,1.98,1.62,2.19,60.0,40.0,0.0,20.0,80.0,60.0,0.0,40.0,60.0,40.0,40.0,20.0,40.0,40.0,60.0,80.0,20.0,0.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,1,2,X
15.12.2020 20:45,Benevento,Lazio,18,6,2,4,37,63,7,8,6,3,1,5,16,16,4,8,1,1,2,5,15,15,1,0,2,2,58,170,16,67,2,5,4.26,3.73,1.81,36,37,2,6,31,32,7,6,18,20,20,18,14,11,24,27,8,7,30,31,4.3,1.2,2.18,1.64,1.45,2.62,1.16,4.69,1.27,1.97,1.21,1.58,2.26,60.0,20.0,20.0,20.0,80.0,20.0,40.0,40.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,40.0,60.0,40.0,20.0,40.0,80.0,20.0,2,2,X
15.12.2020 18:30,Udinese,Crotone,14,19,1,5,57,43,8,4,6,2,2,2,18,18,9,1,5,1,2,6,13,17,0,0,1,4,121,58,77,5,3,2,1.67,3.73,5.35,35,35,3,5,26,33,12,5,17,27,21,11,11,18,27,20,8,14,30,24,3.44,1.29,1.84,1.91,1.31,3.28,1.1,6.25,1.26,1.14,2.2,1.85,1.87,40.0,40.0,20.0,40.0,60.0,0.0,40.0,60.0,80.0,20.0,20.0,20.0,60.0,80.0,20.0,60.0,20.0,20.0,60.0,40.0,0.0,20.0,80.0,60.0,40.0,0,0,X
13.12.2020 20:45,Milan,Parma,2,20,13,0,67,33,16,5,10,3,6,2,16,13,13,1,2,2,1,8,12,14,0,0,3,3,159,71,77,14,3,1,1.31,5.36,9.35,37,35,1,6,36,32,2,6,24,26,14,12,11,16,27,22,4,6,34,32,5.09,1.14,2.47,1.5,1.57,2.28,1.22,3.95,1.15,1.05,3.39,1.82,1.91,40.0,60.0,0.0,20.0,80.0,20.0,60.0,20.0,40.0,60.0,20.0,40.0,40.0,60.0,40.0,40.0,60.0,0.0,20.0,80.0,20.0,60.0,20.0,20.0,80.0,1,4,X
13.12.2020 18:00,Genoa,Juventus,11,4,6,12,29,71,2,14,2,8,0,6,16,14,0,10,1,3,5,1,14,14,0,0,3,3,51,152,13,68,5,3,10.82,5.44,1.29,35,38,3,3,31,35,7,3,20,23,18,15,10,15,28,23,4,4,34,34,4.6,1.17,2.32,1.56,1.51,2.42,1.2,4.23,1.14,3.66,1.03,1.99,1.74,0.0,100.0,0.0,0.0,100.0,60.0,40.0,0.0,20.0,80.0,60.0,0.0,40.0,80.0,20.0,0.0,80.0,20.0,0.0,100.0,40.0,60.0,0.0,20.0,80.0,0,4,2
13.12.2020 15:00,Atalanta,Fiorentina,3,13,10,6,52,48,14,3,10,2,4,1,13,20,11,2,3,0,2,7,17,13,0,0,1,2,128,110,42,37,3,0,1.6,4.05,5.62,36,34,2,8,33,30,5,8,23,19,15,19,19,10,19,28,15,8,23,30,3.95,1.23,2.01,1.74,1.39,2.82,1.13,5.23,1.24,1.13,2.34,1.79,1.95,60.0,0.0,40.0,60.0,40.0,40.0,20.0,40.0,40.0,60.0,40.0,0.0,60.0,80.0,20.0,40.0,20.0,40.0,80.0,20.0,60.0,20.0,20.0,80.0,20.0,1,3,1
13.12.2020 15:00,Bologna,Roma,12,7,3,7,55,45,4,13,1,8,3,5,13,22,1,5,7,3,3,1,16,9,0,0,4,2,117,99,53,34,5,5,3.86,4.05,1.83,37,36,1,6,30,32,8,6,20,25,18,13,16,19,22,19,9,8,29,30,5.65,1.12,2.7,1.43,1.7,2.06,1.28,3.44,1.23,1.98,1.25,1.42,2.69,20.0,60.0,20.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,40.0,0.0,60.0,60.0,40.0,20.0,40.0,40.0,20.0,80.0,40.0,20.0,40.0,60.0,40.0,6,6,2
13.12.2020 15:00,Napoli,Sampdoria,5,9,11,10,64,36,13,4,8,3,5,1,17,8,7,5,1,5,2,6,7,13,0,0,3,4,154,86,82,37,1,2,1.38,5.07,7.88,38,38,0,6,34,32,4,6,21,22,17,16,15,10,23,28,10,3,28,35,5.05,1.14,2.47,1.5,1.59,2.27,1.23,3.91,1.17,1.07,3.05,1.72,2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,60.0,60.0,40.0,0.0,0.0,100.0,60.0,40.0,1,3,1
13.12.2020 12:30,Cagliari,Inter,16,1,6,12,44,56,7,20,2,11,5,9,19,11,3,9,1,1,8,1,10,17,0,0,2,1,100,108,42,58,2,3,8.27,5.22,1.35,35,37,3,6,26,32,12,6,15,24,23,14,13,14,25,24,8,7,30,31,5.78,1.11,2.76,1.41,1.72,2.03,1.3,3.32,1.15,3.21,1.06,1.62,2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,40.0,60.0,40.0,20.0,80.0,0.0,0.0,100.0,1,4,2
12.12.2020 20:45,Lazio,Verona,6,10,4,4,60,40,8,3,5,3,3,0,19,13,5,3,0,4,1,4,13,15,0,0,5,3,113,113,51,22,4,4,1.74,3.7,4.82,37,37,1,7,32,31,6,7,20,17,18,21,11,8,27,30,7,1,31,37,3.99,1.22,2.07,1.7,1.41,2.76,1.15,4.93,1.27,1.17,2.06,1.66,2.13,20.0,40.0,40.0,80.0,20.0,40.0,40.0,20.0,60.0,40.0,20.0,20.0,60.0,60.0,40.0,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,60.0,40.0,1,3,2
12.12.2020 18:00,Torino,Udinese,17,14,3,1,59,41,6,5,5,3,1,2,20,10,2,2,1,3,0,3,9,17,0,0,3,3,160,82,46,42,3,3,2.75,3.14,2.71,34,35,4,12,29,26,9,12,20,17,18,21,16,11,22,27,11,8,27,30,3.02,1.36,1.66,2.12,1.24,3.81,1.07,7.59,1.36,1.46,1.44,1.81,1.93,0.0,40.0,60.0,40.0,60.0,40.0,40.0,20.0,40.0,60.0,60.0,0.0,40.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,0.0,40.0,60.0,20.0,80.0,1,5,2
12.12.2020 15:00,Crotone,Spezia,19,15,5,6,47,53,7,9,7,5,0,4,19,19,1,4,4,5,4,3,16,14,0,0,3,3,72,128,32,48,2,5,2.49,3.3,2.86,35,36,3,4,33,34,5,4,27,28,11,10,18,16,20,22,14,8,24,30,3.35,1.3,1.78,1.96,1.29,3.42,1.08,6.73,1.32,1.41,1.52,1.73,2.02,0.0,40.0,60.0,80.0,20.0,0.0,20.0,80.0,60.0,40.0,60.0,0.0,40.0,80.0,20.0,20.0,60.0,20.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,2,5,1
11.12.2020 20:45,Sassuolo,Benevento,8,18,10,2,45,55,4,17,2,7,2,10,14,13,1,10,0,2,7,1,12,14,1,0,2,4,89,116,28,74,4,3,1.7,4.07,4.56,36,36,2,7,33,31,5,7,23,18,15,20,14,14,24,24,9,8,29,30,4.81,1.16,2.37,1.55,1.57,2.31,1.22,4,1.23,1.19,2.15,1.52,2.4,60.0,20.0,20.0,80.0,20.0,60.0,20.0,20.0,20.0,80.0,40.0,20.0,40.0,40.0,60.0,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,0.0,100.0,1,1,1
07.12.2020 20:45,Fiorentina,Genoa,13,11,6,6,55,45,16,3,8,3,8,0,22,8,5,1,1,2,2,7,7,20,0,0,2,2,149,100,63,36,0,5,1.65,3.86,5.35,34,35,4,7,30,31,8,7,19,20,19,18,10,10,28,28,8,4,30,34,3.6,1.27,1.89,1.86,1.33,3.2,1.11,5.94,1.26,1.15,2.25,1.85,1.88,40.0,20.0,40.0,40.0,60.0,0.0,100.0,0.0,0.0,100.0,20.0,60.0,20.0,40.0,60.0,40.0,20.0,40.0,40.0,60.0,0.0,60.0,40.0,40.0,60.0,0,2,X
06.12.2020 20:45,Sampdoria,Milan,9,2,10,13,40,60,6,9,3,6,3,3,19,10,9,6,1,2,4,2,11,16,0,0,2,1,89,119,38,59,1,4,4.38,3.89,1.77,38,37,0,2,32,36,6,2,22,24,16,14,10,11,28,27,3,4,35,34,4.23,1.21,2.12,1.67,1.45,2.65,1.16,4.84,1.25,2.06,1.21,1.63,2.17,40.0,0.0,60.0,60.0,40.0,40.0,60.0,0.0,20.0,80.0,20.0,20.0,60.0,40.0,60.0,40.0,20.0,40.0,60.0,40.0,80.0,20.0,0.0,80.0,20.0,1,3,2
06.12.2020 18:00,Crotone,Napoli,19,5,5,11,40,60,4,11,1,6,3,5,10,14,4,1,0,1,2,1,14,9,1,0,3,3,76,117,37,46,1,1,7.56,4.86,1.4,35,38,3,4,33,34,5,4,27,21,11,17,18,15,20,23,14,10,24,28,4.52,1.18,2.29,1.58,1.5,2.51,1.19,4.42,1.18,2.91,1.09,1.79,1.94,0.0,40.0,60.0,80.0,20.0,20.0,40.0,40.0,40.0,60.0,60.0,0.0,40.0,80.0,20.0,20.0,60.0,20.0,40.0,60.0,60.0,40.0,0.0,20.0,80.0,1,4,2
06.12.2020 15:00,Parma,Benevento,20,18,0,2,54,46,6,6,0,4,6,2,12,14,6,3,0,2,4,0,13,12,0,0,4,4,125,85,56,35,1,4,2.27,3.5,3.06,35,36,3,7,32,31,6,7,26,18,12,20,16,14,22,24,6,8,32,30,4.51,1.18,2.24,1.6,1.5,2.5,1.19,4.45,1.28,1.37,1.64,1.51,2.44,20.0,60.0,20.0,40.0,60.0,60.0,20.0,20.0,20.0,80.0,20.0,60.0,0.0,20.0,60.0,40.0,40.0,20.0,60.0,40.0,40.0,40.0,20.0,0.0,100.0,0,0,X
